"order_id","customer_id","product_id","order_date","qty","order_rating"
1,310001,4601,"2023-03-15",2,4
2,310002,4602,"2023-05-22",3,5
3,310003,4603,"2023-07-10",1,3
4,310004,4604,"2023-02-28",4,2
5,310005,4605,"2023-09-01",2,5
6,310006,4606,"2023-04-12",3,4
7,310007,4607,"2023-06-18",1,3
8,310008,4608,"2023-08-05",5,1
9,310009,4605,"2023-01-20",2,5
10,310010,4610,"2023-03-30",1,4
11,310011,4611,"2023-05-14",3,3
12,310012,4601,"2023-07-22",2,5
13,310013,4602,"2023-09-03",4,2
14,310014,4603,"2023-02-10",1,4
15,310015,4604,"2023-04-25",3,3
16,310016,4605,"2023-06-30",2,5
17,310017,4606,"2023-08-15",1,4
18,310018,4611,"2023-01-05",5,1
19,310019,4611,"2023-03-12",2,5
20,310020,4611,"2023-05-20",3,4
21,310001,4611,"2023-07-28",1,3
22,310002,4611,"2023-09-10",2,5
23,310003,4601,"2023-02-15",3,4
24,310004,4602,"2023-04-18",4,2
25,310005,4603,"2023-06-22",1,5
26,310006,4604,"2023-08-30",2,3
27,310007,4605,"2023-01-10",3,4
28,310008,4606,"2023-03-25",1,5
29,310009,4607,"2023-05-30",4,2
30,310010,4608,"2023-07-05",2,4
31,310011,4606,"2023-09-15",3,3
32,310012,4610,"2023-02-20",1,5
33,310013,4611,"2023-04-30",2,4
34,310014,4601,"2023-06-10",3,3
35,310015,4602,"2023-08-20",4,2
36,310016,4603,"2023-01-15",1,5
37,310017,4604,"2023-03-28",2,4
38,310018,4605,"2023-05-05",3,3
39,310019,4606,"2023-07-12",1,5
40,310020,4607,"2023-09-25",4,2
41,310001,4608,"2023-02-05",2,4
42,310002,4606,"2023-04-10",3,3
43,310003,4610,"2023-06-15",1,5
44,310004,4611,"2023-08-22",2,4
45,310005,4601,"2023-01-25",3,3
46,310006,4602,"2023-03-30",4,2
47,310007,4603,"2023-05-10",1,5
48,310008,4604,"2023-07-18",2,4
49,310009,4605,"2023-09-28",3,3
50,310010,4606,"2023-02-12",1,5
51,310011,4607,"2023-04-20",2,4
52,310012,4608,"2023-06-25",3,3
53,310013,4605,"2023-08-30",4,2
54,310014,4610,"2023-01-05",1,5
55,310015,4611,"2023-03-10",2,4
56,310016,4601,"2023-05-15",3,3
57,310017,4602,"2023-07-20",4,2
58,310018,4603,"2023-09-22",1,5
59,310019,4604,"2023-02-18",2,4
60,310020,4605,"2023-04-22",3,3
61,310001,4606,"2023-06-28",1,5
62,310002,4607,"2023-08-10",2,4
63,310003,4608,"2023-01-12",3,3
64,310004,4606,"2023-03-15",4,2
65,310005,4610,"2023-05-18",1,5
66,310006,4611,"2023-07-22",2,4
67,310007,4601,"2023-09-25",3,3
68,310008,4602,"2023-02-28",4,2
69,310009,4603,"2023-04-05",1,5
70,310010,4604,"2023-06-10",2,4
71,310011,4605,"2023-08-15",3,3
72,310012,4606,"2023-01-20",4,2
73,310013,4607,"2023-03-25",1,5
74,310014,4608,"2023-05-30",2,4
75,310015,4605,"2023-07-05",3,3
76,310016,4610,"2023-09-10",4,2
77,310017,4611,"2023-02-15",1,5
78,310018,4601,"2023-04-20",2,4
79,310019,4602,"2023-06-25",3,3
80,310020,4603,"2023-08-30",4,2
81,310001,4604,"2023-01-05",1,5
82,310002,4605,"2023-03-10",2,4
83,310003,4606,"2023-05-15",3,3
84,310004,4607,"2023-07-20",4,2
85,310005,4608,"2023-09-22",1,5
86,310006,4609,"2023-02-18",2,4
87,310007,4610,"2023-04-22",3,3
88,310008,4611,"2023-06-28",4,2
89,310009,4601,"2023-08-10",1,5
90,310010,4602,"2023-01-12",2,4
91,310011,4603,"2023-03-15",3,3
92,310012,4604,"2023-05-18",4,2
93,310013,4605,"2023-07-22",1,5
94,310014,4606,"2023-09-25",2,4
95,310015,4607,"2023-02-28",3,3
96,310016,4608,"2023-04-05",4,2
97,310017,4609,"2023-06-10",1,5
98,310018,4610,"2023-08-15",2,4
99,310019,4611,"2023-01-20",3,3
100,310020,4601,"2023-03-25",4,2
